filename	TRACE	MPKBr_1K	MPKBr_10K	MPKBr_100K	MPKBr_1M	MPKBr_10M	NUM_INSTRUCTIONS	NUM_BR	NUM_UNCOND_BR	NUM_CONDITIONAL_BR	NUM_MISPREDICTIONS	MISPRED_PER_1K_INST	MPKBr_30M	MPKBr_60M	MPKBr_100M	MPKBr_300M	MPKBr_600M	MPKBr_1B	trace	trace_category	historyLength	logPhtSize	ghr
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_SERVER-1.bt9.trace.res	../traces/LONG_SERVER-1.bt9.trace.gz	357	151.9	125.07	44.197	21.5345	871444047	149246445	48581498	100664947	2666581	3.059957	18.736833	18.06065	17.40438	NA	NA	NA	LONG_SERVER-1	LONG_SERVER	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_SERVER-2.bt9.trace.res	../traces/LONG_SERVER-2.bt9.trace.gz	409	126.1	154.04	73.45	33.5323	1578129863	419762285	19648824	400113461	1902084	1.205277	32.8429	16.602717	13.12709	6.116913	NA	NA	LONG_SERVER-2	LONG_SERVER	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_SERVER-3.bt9.trace.res	../traces/LONG_SERVER-3.bt9.trace.gz	144	187.9	115.38	40.809	8.0019	1427677542	392361077	111322650	281038427	27975146	19.594863	84.242833	58.4558	67.6966	70.601537	NA	NA	LONG_SERVER-3	LONG_SERVER	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_SERVER-4.bt9.trace.res	../traces/LONG_SERVER-4.bt9.trace.gz	156	190.6	115.32	34.599	24.9363	804129334	187260936	71902747	115358189	2770043	3.444773	17.9552	16.72695	15.23084	NA	NA	NA	LONG_SERVER-4	LONG_SERVER	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-1.bt9.trace.res	../traces/SHORT_MOBILE-1.bt9.trace.gz	348	96	25.98	26.8	24.4223	148974179	16662268	4744842	11917426	404406	2.714605	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-1	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-10.bt9.trace.res	../traces/SHORT_MOBILE-10.bt9.trace.gz	253	35.4	79.73	30.463	26.0542	309468326	21751583	1076746	20674837	549423	1.775377	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-10	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-11.bt9.trace.res	../traces/SHORT_MOBILE-11.bt9.trace.gz	276	47.7	5.93	0.755	NA	100354118	2456987	4390	2452597	1713	0.01707	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-11	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-12.bt9.trace.res	../traces/SHORT_MOBILE-12.bt9.trace.gz	276	44.6	5.48	0.716	NA	113837138	3681236	4584	3676652	1634	0.014354	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-12	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-13.bt9.trace.res	../traces/SHORT_MOBILE-13.bt9.trace.gz	276	57.7	5.77	0.728	NA	104905199	4205459	4837	4200622	1687	0.016081	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-13	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-14.bt9.trace.res	../traces/SHORT_MOBILE-14.bt9.trace.gz	250	45	17.99	14.847	14.4493	1000000000	38684342	2221649	36462693	558004	0.55800399999999994	14.436933	NA	NA	NA	NA	NA	SHORT_MOBILE-14	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-15.bt9.trace.res	../traces/SHORT_MOBILE-15.bt9.trace.gz	281	57.5	19.59	15.808	15.4748	1000000000	200505887	22069	200483818	3085762	3.085762	15.413833	15.39915	15.39578	NA	NA	NA	SHORT_MOBILE-15	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-16.bt9.trace.res	../traces/SHORT_MOBILE-16.bt9.trace.gz	291	94.5	39.97	53.708	58.8214	536505108	81720684	34698878	47021806	4825541	8.994399	58.894133	59.036417	NA	NA	NA	NA	SHORT_MOBILE-16	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-17.bt9.trace.res	../traces/SHORT_MOBILE-17.bt9.trace.gz	274	49.1	9.01	1.162	NA	1000000000	7018378	1957256	5061122	2097	0.002097	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-17	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-18.bt9.trace.res	../traces/SHORT_MOBILE-18.bt9.trace.gz	0	1.5	3.18	2.55	1.4065	993336489	213632603	1628241	212004362	245895	0.247545	1.094	1.125167	1.24255	NA	NA	NA	SHORT_MOBILE-18	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-19.bt9.trace.res	../traces/SHORT_MOBILE-19.bt9.trace.gz	236	199.9	80.17	31.137	NA	78221020	2111601	9159	2102442	61375	0.784636	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-19	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-2.bt9.trace.res	../traces/SHORT_MOBILE-2.bt9.trace.gz	243	82.9	52.83	114.928	121.0546	344783366	54336215	3180019	51156196	6592414	19.120453	121.130533	NA	NA	NA	NA	NA	SHORT_MOBILE-2	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-20.bt9.trace.res	../traces/SHORT_MOBILE-20.bt9.trace.gz	312	144.2	71.07	41.296	27.2978	383113832	92280401	40880141	51400260	1412392	3.6866119999999998	24.676867	18.021067	NA	NA	NA	NA	SHORT_MOBILE-20	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-21.bt9.trace.res	../traces/SHORT_MOBILE-21.bt9.trace.gz	307	142.2	68.95	41.134	21.3441	2163787881	551117375	245304980	305812395	6511177	3.009157	21.660567	17.714867	15.35937	13.117733	NA	NA	SHORT_MOBILE-21	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-23.bt9.trace.res	../traces/SHORT_MOBILE-23.bt9.trace.gz	306	140.2	69.92	45.456	25.0403	3629750101	1000480336	446276088	554204248	17108768	4.713484	21.522167	19.537083	18.72814	17.54629	17.262158	17.104261	SHORT_MOBILE-23	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-24.bt9.trace.res	../traces/SHORT_MOBILE-24.bt9.trace.gz	1	0.1	0.08	NA	NA	100106755	770140	0	770140	48	4.79e-4	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-24	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-25.bt9.trace.res	../traces/SHORT_MOBILE-25.bt9.trace.gz	1	0.1	0.08	0.063	NA	99206158	2834777	0	2834777	174	0.001754	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-25	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-26.bt9.trace.res	../traces/SHORT_MOBILE-26.bt9.trace.gz	5	0.5	0.05	0.01	0.0032	2883605006	262150501	131075000	131075501	514	1.78e-4	0.002333	0.002117	0.00203	NA	NA	NA	SHORT_MOBILE-26	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-27.bt9.trace.res	../traces/SHORT_MOBILE-27.bt9.trace.gz	27	NA	NA	NA	NA	220814	4004	303	3701	104	0.470985	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-27	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-28.bt9.trace.res	../traces/SHORT_MOBILE-28.bt9.trace.gz	2	0.7	0.46	NA	NA	14055614	230804	303	230501	104	0.007399	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-28	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-29.bt9.trace.res	../traces/SHORT_MOBILE-29.bt9.trace.gz	138	231.5	116.06	97.833	NA	100018978	7689332	1362323	6327009	571880	5.717715	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-29	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-3.bt9.trace.res	../traces/SHORT_MOBILE-3.bt9.trace.gz	348	128	30.25	28.181	26.1313	101127141	15996915	103519	15893396	416541	4.118983	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-3	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-30.bt9.trace.res	../traces/SHORT_MOBILE-30.bt9.trace.gz	195	147.8	63.14	37.448	32.4341	658661227	123358312	11682420	111675892	3907836	5.932998	31.877433	31.747167	31.68491	NA	NA	NA	SHORT_MOBILE-30	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-31.bt9.trace.res	../traces/SHORT_MOBILE-31.bt9.trace.gz	64	29.4	26.01	22.846	NA	1899254569	9074602	47369	9027233	203090	0.106931	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-31	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-32.bt9.trace.res	../traces/SHORT_MOBILE-32.bt9.trace.gz	236	198.8	76.87	25.065	NA	99702195	3086155	40273	3045882	67009	0.672092	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-32	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-33.bt9.trace.res	../traces/SHORT_MOBILE-33.bt9.trace.gz	43	41.8	41.68	41.668	NA	216999993	2399995	99999	2299996	100001	0.460834	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-33	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-34.bt9.trace.res	../traces/SHORT_MOBILE-34.bt9.trace.gz	26	23.1	NA	NA	NA	2115006	22001	501	21500	504	0.238297	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-34	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-35.bt9.trace.res	../traces/SHORT_MOBILE-35.bt9.trace.gz	15	12.1	NA	NA	NA	4226507	42501	501	42000	504	0.119247	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-35	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-36.bt9.trace.res	../traces/SHORT_MOBILE-36.bt9.trace.gz	7	3.4	3.06	NA	NA	16895507	165501	501	165000	504	0.02983	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-36	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-37.bt9.trace.res	../traces/SHORT_MOBILE-37.bt9.trace.gz	138	156.7	59.74	53.071	53.7618	3195627559	135575678	32480319	103095359	6413240	2.00688	48.7097	47.8437	47.21956	NA	NA	NA	SHORT_MOBILE-37	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-38.bt9.trace.res	../traces/SHORT_MOBILE-38.bt9.trace.gz	138	152.7	58.95	98.202	52.2687	1658101133	97906477	27848166	70058311	4294429	2.589968	47.135767	45.950833	NA	NA	NA	NA	SHORT_MOBILE-38	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-39.bt9.trace.res	../traces/SHORT_MOBILE-39.bt9.trace.gz	137	120.8	32.19	33.858	64.2101	553679960	13883538	3735573	10147965	919918	1.661462	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-39	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-4.bt9.trace.res	../traces/SHORT_MOBILE-4.bt9.trace.gz	173	106.3	63.34	58.682	98.479	372505316	17837676	858555	16979121	1930813	5.183317	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-4	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-40.bt9.trace.res	../traces/SHORT_MOBILE-40.bt9.trace.gz	332	38.2	4.94	1.699	1.3035	295563164	42764602	541899	42222703	47709	0.161417	1.177867	NA	NA	NA	NA	NA	SHORT_MOBILE-40	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-41.bt9.trace.res	../traces/SHORT_MOBILE-41.bt9.trace.gz	30	14.4	4.42	3.535	3.4634	999996940	248983940	83032148	165951792	827759	0.827762	3.367033	3.344167	3.33351	NA	NA	NA	SHORT_MOBILE-41	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-42.bt9.trace.res	../traces/SHORT_MOBILE-42.bt9.trace.gz	247	196.3	242.45	99.745	78.4186	100189686	35697230	737868	34959362	2736086	27.309059	76.837733	NA	NA	NA	NA	NA	SHORT_MOBILE-42	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-43.bt9.trace.res	../traces/SHORT_MOBILE-43.bt9.trace.gz	148	168	82.36	74.596	73.818	100067714	16898205	3627327	13270878	1247623	12.467788	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-43	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-44.bt9.trace.res	../traces/SHORT_MOBILE-44.bt9.trace.gz	247	201.8	83.59	31.886	26.7121	99999170	16532002	791761	15740241	439084	4.390876	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-44	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-45.bt9.trace.res	../traces/SHORT_MOBILE-45.bt9.trace.gz	22	9	7.76	7.798	9.8504	236538163	11439517	96874	11342643	131074	0.554135	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-45	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-46.bt9.trace.res	../traces/SHORT_MOBILE-46.bt9.trace.gz	447	172.3	133.29	75.882	48.6162	110000000	12329142	3520318	8808824	572873	5.207936	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-46	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-47.bt9.trace.res	../traces/SHORT_MOBILE-47.bt9.trace.gz	41	26.1	24.69	24.526	24.4979	110000000	18559672	2716049	15843623	454559	4.1323549999999996	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-47	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-48.bt9.trace.res	../traces/SHORT_MOBILE-48.bt9.trace.gz	60	6	0.68	0.131	0.0665	110000000	13232466	5851091	7381375	732	0.006655	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-48	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-49.bt9.trace.res	../traces/SHORT_MOBILE-49.bt9.trace.gz	396	250	99.57	53.023	NA	110000000	8690437	912039	7778398	394893	3.589936	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-49	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-5.bt9.trace.res	../traces/SHORT_MOBILE-5.bt9.trace.gz	365	62.7	25.41	13.409	125.7188	169326426	21765365	2209771	19555594	2789478	16.473967	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-5	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-50.bt9.trace.res	../traces/SHORT_MOBILE-50.bt9.trace.gz	0	6.7	96.94	92.763	NA	110000000	9956899	465936	9490963	919557	8.359609	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-50	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-51.bt9.trace.res	../traces/SHORT_MOBILE-51.bt9.trace.gz	0	7.5	2.35	1.197	NA	110000000	5672873	88863	5584010	5312	0.048291	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-51	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-52.bt9.trace.res	../traces/SHORT_MOBILE-52.bt9.trace.gz	348	176.6	112.98	93.263	78.5553	110000000	22315178	2063656	20251522	1932960	17.572364	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-52	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-53.bt9.trace.res	../traces/SHORT_MOBILE-53.bt9.trace.gz	249	71.1	43.62	32.448	24.3193	110000000	21707927	6075457	15632470	358094	3.2554	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-53	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-54.bt9.trace.res	../traces/SHORT_MOBILE-54.bt9.trace.gz	381	277.1	167.59	128.251	NA	110000000	8917460	1165843	7751617	1146745	10.424955	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-54	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-55.bt9.trace.res	../traces/SHORT_MOBILE-55.bt9.trace.gz	276	171.4	140.04	136.324	104.1248	110000000	14398970	11190	14387780	1076986	9.790782	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-55	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-56.bt9.trace.res	../traces/SHORT_MOBILE-56.bt9.trace.gz	44	37.9	37.06	36.729	NA	110000000	1388082	20264	1367818	50961	0.463282	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-56	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-57.bt9.trace.res	../traces/SHORT_MOBILE-57.bt9.trace.gz	27	20.2	19.27	19.192	NA	110000000	2750339	20797	2729542	52791	0.479918	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-57	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-58.bt9.trace.res	../traces/SHORT_MOBILE-58.bt9.trace.gz	35	26.9	17.85	16.661	NA	110000000	3499452	232765	3266687	57901	0.526373	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-58	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-59.bt9.trace.res	../traces/SHORT_MOBILE-59.bt9.trace.gz	0	0.6	0.73	0.694	NA	110000000	4782677	32	4782645	3320	0.030182	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-59	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-6.bt9.trace.res	../traces/SHORT_MOBILE-6.bt9.trace.gz	405	163.5	125.79	89.649	106.9947	225731243	22109626	1675058	20434568	2474618	10.962674	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-6	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-60.bt9.trace.res	../traces/SHORT_MOBILE-60.bt9.trace.gz	219	153.5	97.48	83.433	84.1155	110000000	18496113	2415083	16081030	1480738	13.461255	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-60	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-61.bt9.trace.res	../traces/SHORT_MOBILE-61.bt9.trace.gz	262	117.3	106.89	40.188	14.9454	172842062	32830844	13757651	19073193	400898	2.319447	12.442233	NA	NA	NA	NA	NA	SHORT_MOBILE-61	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-7.bt9.trace.res	../traces/SHORT_MOBILE-7.bt9.trace.gz	382	117.3	152.15	113.401	69.5431	140479767	26276670	2016522	24260148	1690553	12.034139	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-7	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-8.bt9.trace.res	../traces/SHORT_MOBILE-8.bt9.trace.gz	263	52.9	22.68	16.362	15.0502	154558316	17182905	5750652	11432253	257762	1.667733	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-8	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-9.bt9.trace.res	../traces/SHORT_MOBILE-9.bt9.trace.gz	167	72.2	60.97	28.995	25.2078	642168792	29269647	54105	29215542	727641	1.133099	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-9	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_SERVER-1.bt9.trace.res	../traces/SHORT_SERVER-1.bt9.trace.gz	297	218.7	77.31	44.622	21.9177	1283891318	230692527	67816063	162876464	3787461	2.949986	18.102067	17.0104	16.61063	NA	NA	NA	SHORT_SERVER-1	SHORT_SERVER	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_SERVER-10.bt9.trace.res	../traces/SHORT_SERVER-10.bt9.trace.gz	569	97.7	25.36	14.831	NA	209999900	9719858	1367409	8352449	162496	0.773791	NA	NA	NA	NA	NA	NA	SHORT_SERVER-10	SHORT_SERVER	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_SERVER-100.bt9.trace.res	../traces/SHORT_SERVER-100.bt9.trace.gz	525	224.7	63.15	50.748	45.6155	209999900	44409084	6587925	37821159	1797173	8.557971	29.579067	NA	NA	NA	NA	NA	SHORT_SERVER-100	SHORT_SERVER	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_SERVER-101.bt9.trace.res	../traces/SHORT_SERVER-101.bt9.trace.gz	282	105.3	39.54	26.304	23.8521	209999900	44679100	12491139	32187961	1092798	5.203802	24.019867	NA	NA	NA	NA	NA	SHORT_SERVER-101	SHORT_SERVER	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_SERVER-102.bt9.trace.res	../traces/SHORT_SERVER-102.bt9.trace.gz	306	79.7	15.25	7.333	5.6833	209999900	47481917	227698	47254219	258000	1.228572	5.530367	NA	NA	NA	NA	NA	SHORT_SERVER-102	SHORT_SERVER	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_SERVER-103.bt9.trace.res	../traces/SHORT_SERVER-103.bt9.trace.gz	0	40.2	21.32	7.726	3.3701	209999900	19785204	2212028	17573176	61974	0.295114	NA	NA	NA	NA	NA	NA	SHORT_SERVER-103	SHORT_SERVER	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_SERVER-104.bt9.trace.res	../traces/SHORT_SERVER-104.bt9.trace.gz	95	121.2	61.12	44.116	37.7802	209999900	57527745	2873117	54654628	2100934	10.004452	37.025367	NA	NA	NA	NA	NA	SHORT_SERVER-104	SHORT_SERVER	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_SERVER-105.bt9.trace.res	../traces/SHORT_SERVER-105.bt9.trace.gz	538	298.8	89.99	64.843	55.5253	209999900	47387679	1724021	45663658	2556699	12.174763	54.2704	NA	NA	NA	NA	NA	SHORT_SERVER-105	SHORT_SERVER	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_SERVER-106.bt9.trace.res	../traces/SHORT_SERVER-106.bt9.trace.gz	251	170.3	68.06	49.769	31.5185	209999900	45061286	9754304	35306982	1016799	4.841902	24.0916	NA	NA	NA	NA	NA	SHORT_SERVER-106	SHORT_SERVER	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_SERVER-107.bt9.trace.res	../traces/SHORT_SERVER-107.bt9.trace.gz	33	15.5	8.16	5.018	2.2233	209999900	35315000	3751805	31563195	63478	0.302276	1.8122	NA	NA	NA	NA	NA	SHORT_SERVER-107	SHORT_SERVER	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_SERVER-108.bt9.trace.res	../traces/SHORT_SERVER-108.bt9.trace.gz	670	461.7	230.64	82.091	46.5397	209999900	46358811	7602571	38756240	1739915	8.285313	39.157267	NA	NA	NA	NA	NA	SHORT_SERVER-108	SHORT_SERVER	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_SERVER-109.bt9.trace.res	../traces/SHORT_SERVER-109.bt9.trace.gz	564	412.5	192.21	81.595	34.6412	209999900	43022243	5956442	37065801	821384	3.911354	20.073367	NA	NA	NA	NA	NA	SHORT_SERVER-109	SHORT_SERVER	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_SERVER-11.bt9.trace.res	../traces/SHORT_SERVER-11.bt9.trace.gz	204	94	82.33	56.356	NA	69999900	2084055	334350	1749705	117972	1.685317	NA	NA	NA	NA	NA	NA	SHORT_SERVER-11	SHORT_SERVER	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_SERVER-110.bt9.trace.res	../traces/SHORT_SERVER-110.bt9.trace.gz	74	7.4	23.8	25.686	14.3582	209999900	42235697	6607011	35628686	769748	3.665468	12.546667	NA	NA	NA	NA	NA	SHORT_SERVER-110	SHORT_SERVER	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_SERVER-111.bt9.trace.res	../traces/SHORT_SERVER-111.bt9.trace.gz	534	384.6	197.5	91.712	60.2068	209999900	46158955	7928516	38230439	1954549	9.307381	52.0577	NA	NA	NA	NA	NA	SHORT_SERVER-111	SHORT_SERVER	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_SERVER-112.bt9.trace.res	../traces/SHORT_SERVER-112.bt9.trace.gz	591	178.1	73.64	23.269	28.3603	209999900	48482924	9738133	38744791	872297	4.153797	20.0478	NA	NA	NA	NA	NA	SHORT_SERVER-112	SHORT_SERVER	20	20	target history
